time,humidity
2020-09-26T18:04:58Z,95.00
2020-09-26T18:09:53Z,95.00
2020-09-26T18:15:04Z,95.00
2020-09-26T18:20:00Z,95.00
2020-09-26T18:24:55Z,95.00
2020-09-26T18:30:05Z,95.00
2020-09-26T18:35:02Z,95.00
2020-09-26T18:39:58Z,95.00
2020-09-26T18:44:54Z,95.00
2020-09-26T18:50:04Z,95.00
2020-09-26T18:54:59Z,95.00
2020-09-26T18:59:55Z,95.00
2020-09-26T19:05:06Z,95.00
2020-09-26T19:10:02Z,95.00
2020-09-26T19:14:58Z,95.00
2020-09-26T19:19:53Z,95.00
2020-09-26T19:25:03Z,95.00
2020-09-26T19:29:59Z,95.00
2020-09-26T19:34:54Z,95.00
2020-09-26T19:39:50Z,95.00
2020-09-26T19:45:01Z,95.00
2020-09-26T19:49:57Z,95.00
2020-09-26T19:54:53Z,95.00
2020-09-26T20:00:05Z,95.00
2020-09-26T20:05:01Z,95.00
2020-09-26T20:09:57Z,95.00
2020-09-26T20:14:53Z,95.00
2020-09-26T20:19:56Z,95.00
2020-09-26T20:24:53Z,95.00
2020-09-26T20:29:57Z,95.00
2020-09-26T20:34:53Z,95.00
2020-09-26T20:39:55Z,95.00
2020-09-26T20:44:57Z,95.00
2020-09-26T20:49:59Z,95.00
2020-09-26T20:55:00Z,95.00
2020-09-26T20:59:57Z,95.00
2020-09-26T21:04:54Z,95.00
2020-09-26T21:09:55Z,95.00
2020-09-26T21:14:52Z,95.00
2020-09-26T21:19:53Z,95.00
2020-09-26T21:24:49Z,95.00
2020-09-26T21:29:53Z,95.00
2020-09-26T21:34:53Z,95.00
2020-09-26T21:39:55Z,95.00
2020-09-26T21:44:51Z,95.00
2020-09-26T21:49:59Z,95.00
2020-09-26T21:54:55Z,95.00
2020-09-26T22:00:07Z,95.00
2020-09-26T22:04:53Z,95.00
2020-09-26T22:09:55Z,95.00
2020-09-26T22:14:57Z,95.00
2020-09-26T22:19:54Z,95.00
2020-09-26T22:25:12Z,95.00
2020-09-26T22:29:52Z,95.00
2020-09-26T22:34:53Z,95.00
2020-09-26T22:39:50Z,95.00
2020-09-26T22:45:00Z,95.00
2020-09-26T22:49:56Z,95.00
2020-09-26T22:54:53Z,95.00
2020-09-26T22:59:55Z,95.00
2020-09-26T23:04:51Z,95.00
2020-09-26T23:09:54Z,95.00
2020-09-26T23:14:50Z,95.00
2020-09-26T23:19:57Z,95.00
2020-09-26T23:24:53Z,95.00
2020-09-26T23:29:50Z,95.00
2020-09-26T23:34:52Z,95.00
2020-09-26T23:39:50Z,95.00
2020-09-26T23:44:55Z,95.00
2020-09-26T23:49:52Z,95.00
2020-09-26T23:54:55Z,95.00
2020-09-26T23:59:57Z,95.00
2020-09-27T00:04:53Z,95.00
2020-09-27T00:09:52Z,95.00
2020-09-27T11:20:04Z,94.00
2020-09-27T11:25:06Z,94.00
2020-09-27T11:30:07Z,95.00
2020-09-27T11:35:26Z,95.00
2020-09-27T11:40:07Z,96.00
2020-09-27T11:45:09Z,96.00
2020-09-27T11:50:10Z,95.00
2020-09-27T11:55:09Z,95.00
2020-09-27T12:00:10Z,95.00
2020-09-27T12:05:11Z,95.00
2020-09-27T12:10:07Z,95.00
2020-09-27T12:15:06Z,95.00
2020-09-27T12:20:05Z,95.00
2020-09-27T12:25:06Z,95.00
2020-09-27T12:30:12Z,95.00
2020-09-27T12:35:08Z,95.00
2020-09-27T12:40:01Z,95.00
2020-09-27T12:44:57Z,95.00
2020-09-27T12:50:09Z,95.00
2020-09-27T12:55:07Z,95.00
2020-09-27T13:00:06Z,95.00
2020-09-27T13:05:05Z,95.00
2020-09-27T13:10:04Z,95.00
2020-09-27T13:15:06Z,95.00
2020-09-27T13:20:07Z,95.00
2020-09-27T13:25:09Z,95.00
2020-09-27T13:30:09Z,95.00
2020-09-27T13:35:08Z,95.00
2020-09-27T13:40:07Z,95.00
2020-09-27T13:45:07Z,95.00
2020-09-27T13:49:53Z,95.00
2020-09-27T13:55:06Z,95.00
2020-09-27T14:00:06Z,95.00
2020-09-27T14:05:06Z,95.00
2020-09-27T14:10:06Z,95.00
2020-09-27T14:15:07Z,95.00
2020-09-27T14:19:53Z,95.00
2020-09-27T14:25:05Z,95.00
2020-09-27T14:30:03Z,95.00
2020-09-27T14:34:58Z,95.00
2020-09-27T14:39:56Z,95.00
2020-09-27T14:45:13Z,95.00
2020-09-27T14:50:05Z,95.00
2020-09-27T14:55:02Z,95.00
2020-09-27T14:59:59Z,95.00
2020-09-27T15:04:56Z,95.00
2020-09-27T15:09:57Z,95.00
2020-09-27T15:14:54Z,95.00
2020-09-27T15:19:52Z,95.00
2020-09-27T15:25:04Z,95.00
2020-09-27T15:30:01Z,95.00
2020-09-27T15:34:57Z,95.00
2020-09-27T15:39:54Z,95.00
2020-09-27T15:44:49Z,95.00
2020-09-27T15:50:00Z,95.00
2020-09-27T15:54:56Z,95.00
2020-09-27T15:59:52Z,95.00
2020-09-27T16:04:48Z,95.00
2020-09-27T16:09:59Z,95.00
2020-09-27T16:14:56Z,95.00
2020-09-27T16:19:52Z,95.00
2020-09-27T16:24:48Z,95.00
2020-09-27T16:30:00Z,95.00
2020-09-27T16:34:57Z,95.00
2020-09-27T16:39:52Z,95.00
2020-09-27T16:44:53Z,95.00
2020-09-27T16:49:49Z,95.00
2020-09-27T16:55:01Z,95.00
2020-09-27T16:59:59Z,95.00
2020-09-27T17:04:55Z,95.00
2020-09-27T17:09:50Z,95.00
2020-09-27T17:14:51Z,95.00
2020-09-27T17:19:47Z,95.00
2020-09-27T17:25:00Z,95.00
2020-09-27T17:29:56Z,95.00
2020-09-27T17:34:52Z,95.00
2020-09-27T17:39:48Z,96.00
2020-09-27T17:44:59Z,95.00
2020-09-27T17:49:55Z,94.00
2020-09-27T17:54:51Z,92.00
2020-09-27T17:59:47Z,91.00
2020-09-27T18:04:59Z,91.00
2020-09-27T18:09:55Z,91.00
2020-09-27T18:14:52Z,91.00
2020-09-27T18:19:48Z,90.00
2020-09-27T18:24:49Z,90.00
2020-09-27T18:29:45Z,90.00
2020-09-27T18:34:56Z,90.00
2020-09-27T18:39:52Z,90.00
2020-09-27T18:44:54Z,90.00
2020-09-27T18:49:50Z,91.00
2020-09-27T18:54:47Z,91.00
2020-09-27T18:59:55Z,91.00
2020-09-27T19:04:53Z,90.00
2020-09-27T19:09:53Z,90.00
2020-09-27T19:14:54Z,90.00
2020-09-27T19:19:56Z,89.00
2020-09-27T19:24:52Z,89.00
2020-09-27T19:29:54Z,90.00
2020-09-27T19:34:55Z,91.00
2020-09-27T19:40:13Z,92.00
2020-09-27T19:44:39Z,92.00
2020-09-27T19:49:42Z,92.00
2020-09-27T19:55:25Z,92.00
2020-09-27T19:59:58Z,92.00
2020-09-27T20:04:39Z,92.00
2020-09-27T20:09:51Z,92.00
2020-09-27T20:14:55Z,91.00
2020-09-27T20:19:53Z,90.00
2020-09-27T20:24:43Z,89.00
2020-09-27T20:29:37Z,88.00
2020-09-27T20:34:56Z,88.00
2020-09-27T20:39:56Z,87.00
2020-09-27T20:44:56Z,87.00
2020-09-27T20:49:52Z,88.00
2020-09-27T20:54:52Z,88.00
2020-09-27T20:59:54Z,88.00
2020-09-27T21:04:56Z,89.00
2020-09-27T21:09:39Z,90.00
2020-09-27T21:15:10Z,91.00
2020-09-27T21:19:35Z,91.00
2020-09-27T21:24:38Z,92.00
2020-09-27T21:29:55Z,91.00
2020-09-27T21:34:37Z,92.00
2020-09-27T21:39:40Z,92.00
2020-09-27T21:44:37Z,92.00
2020-09-27T21:49:51Z,92.00
2020-09-27T21:54:58Z,93.00
2020-09-27T21:59:39Z,94.00
2020-09-27T22:04:40Z,94.00
2020-09-27T22:09:41Z,93.00
2020-09-27T22:14:39Z,93.00
2020-09-27T22:19:36Z,93.00
2020-09-27T22:24:41Z,92.00
2020-09-27T22:29:37Z,92.00
2020-09-27T22:34:34Z,91.00
2020-09-27T22:39:35Z,91.00
2020-09-27T22:44:37Z,91.00
2020-09-27T22:49:41Z,90.00
2020-09-27T22:55:04Z,89.00
2020-09-27T22:59:39Z,89.00
2020-09-27T23:04:36Z,89.00
2020-09-27T23:10:00Z,90.00
2020-09-27T23:14:55Z,90.00
2020-09-27T23:19:46Z,90.00
2020-09-27T23:24:43Z,91.00
2020-09-27T23:29:40Z,90.00
2020-09-27T23:34:41Z,91.00
2020-09-27T23:39:50Z,91.00
2020-09-27T23:44:35Z,91.00
2020-09-27T23:49:45Z,91.00
2020-09-27T23:54:41Z,92.00
2020-09-27T23:59:42Z,92.00
2020-09-28T00:04:39Z,91.00
2020-09-28T00:09:40Z,92.00
2020-09-28T00:14:41Z,91.00
2020-09-28T00:19:56Z,90.00
2020-09-28T00:24:38Z,88.00
2020-09-28T00:29:39Z,88.00
2020-09-28T00:34:41Z,88.00
2020-09-28T00:39:37Z,87.00
2020-09-28T00:44:37Z,86.00
2020-09-28T00:49:39Z,86.00
2020-09-28T00:54:41Z,87.00
2020-09-28T00:59:37Z,86.00
2020-09-28T01:04:38Z,86.00
2020-09-28T01:09:38Z,87.00
2020-09-28T01:14:35Z,87.00
2020-09-28T01:19:36Z,86.00
2020-09-28T01:24:37Z,85.00
2020-09-28T01:29:39Z,84.00
2020-09-28T01:34:36Z,85.00
2020-09-28T01:39:41Z,85.00
2020-09-28T01:44:38Z,85.00
2020-09-28T01:49:37Z,85.00
2020-09-28T01:54:40Z,86.00
2020-09-28T01:59:38Z,86.00
2020-09-28T02:04:43Z,86.00
2020-09-28T02:09:38Z,86.00
2020-09-28T02:14:26Z,86.00
2020-09-28T02:19:40Z,87.00
2020-09-28T02:24:36Z,87.00
2020-09-28T02:29:56Z,87.00
2020-09-28T02:34:29Z,86.00
2020-09-28T02:39:22Z,86.00
2020-09-28T02:44:38Z,86.00
2020-09-28T02:49:40Z,86.00
2020-09-28T02:54:41Z,86.00
2020-09-28T02:59:37Z,87.00
2020-09-28T03:04:24Z,87.00
2020-09-28T03:09:36Z,87.00
2020-09-28T03:14:29Z,87.00
2020-09-28T03:19:30Z,87.00
2020-09-28T03:24:26Z,87.00
2020-09-28T03:29:38Z,86.00
2020-09-28T03:34:36Z,86.00
2020-09-28T03:39:28Z,86.00
2020-09-28T03:44:25Z,86.00
2020-09-28T03:49:37Z,85.00
2020-09-28T03:54:23Z,85.00
2020-09-28T03:59:39Z,86.00
2020-09-28T04:04:22Z,86.00
2020-09-28T04:09:38Z,86.00
2020-09-28T04:14:26Z,86.00
2020-09-28T04:19:25Z,86.00
2020-09-28T04:24:22Z,87.00
2020-09-28T04:29:35Z,87.00
2020-09-28T04:34:43Z,87.00
2020-09-28T04:39:27Z,87.00
2020-09-28T04:44:24Z,87.00
2020-09-28T04:49:23Z,87.00
2020-09-28T04:54:46Z,87.00
2020-09-28T04:59:27Z,87.00
2020-09-28T05:04:29Z,87.00
2020-09-28T05:09:55Z,86.00
2020-09-28T05:14:19Z,86.00
2020-09-28T05:19:32Z,86.00
2020-09-28T05:24:29Z,86.00
2020-09-28T05:29:26Z,86.00
2020-09-28T05:34:26Z,86.00
2020-09-28T05:39:24Z,86.00
2020-09-28T05:44:42Z,86.00
2020-09-28T05:49:34Z,87.00
2020-09-28T05:54:31Z,88.00
2020-09-28T05:59:28Z,89.00
2020-09-28T06:04:24Z,90.00
2020-09-28T06:09:24Z,91.00
2020-09-28T06:14:17Z,92.00
2020-09-28T06:19:36Z,93.00
2020-09-28T06:24:23Z,92.00
2020-09-28T06:29:22Z,93.00
2020-09-28T06:34:23Z,93.00
2020-09-28T06:39:28Z,93.00
2020-09-28T06:44:24Z,93.00
2020-09-28T06:49:21Z,93.00
2020-09-28T06:54:17Z,93.00
2020-09-28T06:59:23Z,93.00
2020-09-28T07:04:36Z,93.00
2020-09-28T07:09:25Z,94.00
2020-09-28T07:14:26Z,94.00
2020-09-28T07:19:22Z,94.00
2020-09-28T07:24:30Z,94.00
2020-09-28T07:29:26Z,95.00
2020-09-28T07:34:44Z,95.00
2020-09-28T07:39:23Z,95.00
2020-09-28T07:44:24Z,95.00
2020-09-28T07:49:26Z,95.00
2020-09-28T07:55:01Z,95.00
2020-09-28T07:59:23Z,95.00
2020-09-28T08:04:22Z,95.00
2020-09-28T08:09:26Z,96.00
2020-09-28T08:14:25Z,96.00
2020-09-28T08:19:27Z,97.00
2020-09-28T08:24:27Z,96.00
2020-09-28T08:29:35Z,94.00
2020-09-28T08:34:23Z,91.00
2020-09-28T08:39:28Z,88.00
2020-09-28T08:44:23Z,88.00
2020-09-28T08:49:24Z,87.00
2020-09-28T08:54:28Z,87.00
2020-09-28T08:59:24Z,87.00
2020-09-28T09:04:25Z,86.00
2020-09-28T09:09:22Z,85.00
2020-09-28T09:14:21Z,85.00
2020-09-28T09:19:19Z,84.00
2020-09-28T09:24:30Z,84.00
2020-09-28T09:29:13Z,84.00
2020-09-28T09:34:29Z,84.00
2020-09-28T09:39:10Z,84.00
2020-09-28T09:44:13Z,84.00
2020-09-28T09:49:09Z,84.00
2020-09-28T09:54:28Z,84.00
2020-09-28T09:59:10Z,84.00
2020-09-28T10:04:29Z,84.00
2020-09-28T10:09:11Z,83.00
2020-09-28T10:14:22Z,83.00
2020-09-28T10:19:21Z,82.00
2020-09-28T10:24:25Z,83.00
2020-09-28T10:29:27Z,83.00
2020-09-28T10:34:08Z,83.00
2020-09-28T10:39:13Z,83.00
2020-09-28T10:44:08Z,82.00
2020-09-28T10:49:27Z,82.00
2020-09-28T10:54:09Z,80.00
2020-09-28T10:59:12Z,79.00
2020-09-28T11:04:08Z,78.00
2020-09-28T11:09:11Z,78.00
2020-09-28T11:14:13Z,77.00
2020-09-28T11:19:10Z,77.00
2020-09-28T11:24:16Z,77.00
2020-09-28T11:29:12Z,76.00
2020-09-28T11:34:09Z,77.00
2020-09-28T11:39:00Z,76.00
2020-09-28T11:44:12Z,77.00
2020-09-28T11:49:08Z,77.00
2020-09-28T11:54:12Z,76.00
2020-09-28T11:59:12Z,76.00
2020-09-28T12:04:11Z,78.00
2020-09-28T12:09:12Z,79.00
2020-09-28T12:14:08Z,81.00
2020-09-28T12:19:09Z,83.00
2020-09-28T12:24:11Z,86.00
2020-09-28T12:29:08Z,87.00
2020-09-28T12:34:10Z,88.00
2020-09-28T12:39:08Z,88.00
2020-09-28T12:44:10Z,87.00
2020-09-28T12:49:07Z,87.00
2020-09-28T12:54:08Z,87.00
2020-09-28T12:59:09Z,88.00
2020-09-28T13:04:10Z,89.00
2020-09-28T13:09:06Z,91.00
2020-09-28T13:14:12Z,91.00
2020-09-28T13:19:26Z,91.00
2020-09-28T13:24:18Z,91.00
2020-09-28T13:29:18Z,90.00
2020-09-28T13:34:25Z,91.00
2020-09-28T13:39:12Z,90.00
2020-09-28T13:44:08Z,90.00
2020-09-28T13:49:10Z,90.00
2020-09-28T13:54:12Z,90.00
2020-09-28T13:59:10Z,91.00
2020-09-28T14:04:07Z,91.00
2020-09-28T14:09:22Z,90.00
2020-09-28T14:14:09Z,89.00
2020-09-28T14:19:13Z,88.00
2020-09-28T14:24:17Z,88.00
2020-09-28T14:29:07Z,87.00
2020-09-28T14:34:10Z,87.00
2020-09-28T14:39:10Z,87.00
2020-09-28T14:44:12Z,87.00
2020-09-28T14:49:08Z,87.00
2020-09-28T14:54:20Z,86.00
2020-09-28T14:59:10Z,84.00
2020-09-28T15:04:12Z,83.00
2020-09-28T15:09:13Z,84.00
2020-09-28T15:13:59Z,83.00
2020-09-28T15:19:11Z,83.00
2020-09-28T15:24:08Z,83.00
2020-09-28T15:29:11Z,84.00
2020-09-28T15:34:07Z,84.00
2020-09-28T15:39:03Z,84.00
2020-09-28T15:43:59Z,84.00
2020-09-28T15:49:10Z,83.00
2020-09-28T15:54:07Z,83.00
2020-09-28T15:59:03Z,83.00
2020-09-28T16:04:04Z,83.00
2020-09-28T16:09:01Z,83.00
2020-09-28T16:13:57Z,84.00
2020-09-28T16:19:09Z,83.00
2020-09-28T16:24:05Z,83.00
2020-09-28T16:29:01Z,82.00
2020-09-28T16:33:58Z,82.00
2020-09-28T16:38:55Z,82.00
2020-09-28T16:44:06Z,82.00
2020-09-28T16:49:02Z,81.00
2020-09-28T16:53:57Z,81.00
2020-09-28T16:58:54Z,81.00
2020-09-28T17:04:05Z,81.00
2020-09-28T17:09:02Z,82.00
2020-09-28T17:13:58Z,82.00
2020-09-28T17:18:55Z,82.00
2020-09-28T17:24:05Z,82.00
2020-09-28T17:29:01Z,83.00
2020-09-28T17:33:57Z,81.00
2020-09-28T17:38:54Z,81.00
2020-09-28T17:44:05Z,81.00
2020-09-28T17:49:01Z,80.00
2020-09-28T17:53:57Z,80.00
2020-09-28T17:58:56Z,82.00
2020-09-28T18:03:52Z,82.00
2020-09-28T18:09:03Z,82.00
2020-09-28T18:14:01Z,83.00
2020-09-28T18:18:59Z,85.00
2020-09-28T18:23:57Z,86.00
2020-09-28T18:29:03Z,86.00
2020-09-28T18:34:02Z,87.00
2020-09-28T18:38:58Z,88.00
2020-09-28T18:43:54Z,88.00
2020-09-28T18:48:51Z,88.00
2020-09-28T18:54:07Z,89.00
2020-09-28T18:59:03Z,89.00
2020-09-28T19:03:59Z,91.00
2020-09-28T19:08:56Z,92.00
2020-09-28T19:13:53Z,93.00
2020-09-28T19:16:39Z,93.00
2020-09-28T19:21:51Z,93.00
2020-09-28T19:27:14Z,93.00
2020-09-28T19:31:48Z,94.00
2020-09-28T19:36:45Z,95.00
2020-09-28T19:41:41Z,95.00
2020-09-28T19:46:37Z,95.00
2020-09-28T19:51:48Z,95.00
2020-09-28T19:56:45Z,96.00
2020-09-28T20:01:42Z,97.00
2020-09-28T20:06:40Z,97.00
2020-09-28T20:11:37Z,97.00
2020-09-28T20:16:48Z,95.00
2020-09-28T20:21:44Z,95.00
2020-09-28T20:26:41Z,97.00
2020-09-28T20:31:38Z,95.00
2020-09-28T20:36:35Z,95.00
2020-09-28T20:41:47Z,95.00
2020-09-28T20:46:42Z,95.00
2020-09-28T20:51:40Z,95.00
2020-09-28T20:56:42Z,95.00
2020-09-28T21:01:46Z,95.00
2020-09-28T21:07:00Z,97.00
2020-09-28T21:11:42Z,97.00
2020-09-28T21:16:39Z,97.00
2020-09-28T21:21:37Z,97.00
2020-09-28T21:26:33Z,97.00
2020-09-28T21:31:32Z,97.00
2020-09-28T21:36:30Z,97.00
2020-09-28T21:41:42Z,97.00
2020-09-28T21:47:19Z,95.00
2020-09-28T21:52:27Z,95.00
2020-09-28T21:57:18Z,95.00
2020-09-28T22:02:23Z,95.00
2020-09-28T22:07:16Z,95.00
2020-09-28T22:12:23Z,95.00
2020-09-28T22:17:28Z,95.00
2020-09-28T22:22:19Z,95.00
2020-09-28T22:27:26Z,95.00
2020-09-28T22:32:18Z,95.00
2020-09-28T22:37:24Z,95.00
2020-09-28T22:42:16Z,95.00
2020-09-28T22:47:24Z,95.00
2020-09-28T22:52:17Z,95.00
2020-09-28T22:57:24Z,95.00
2020-09-28T23:02:16Z,95.00
2020-09-28T23:07:23Z,95.00
2020-09-28T23:12:17Z,95.00
2020-09-28T23:17:24Z,95.00
2020-09-28T23:22:18Z,95.00
2020-09-28T23:27:27Z,95.00
2020-09-28T23:32:20Z,95.00
2020-09-28T23:37:28Z,95.00
2020-09-28T23:42:21Z,95.00
2020-09-28T23:47:17Z,95.00
2020-09-28T23:52:24Z,95.00
2020-09-28T23:57:36Z,95.00
2020-09-29T00:02:31Z,95.00
2020-09-29T00:07:27Z,95.00
2020-09-29T00:12:37Z,95.00
2020-09-29T00:17:17Z,95.00
2020-09-29T00:22:25Z,95.00
2020-09-29T00:27:18Z,95.00
2020-09-29T00:32:25Z,95.00
2020-09-29T00:37:33Z,95.00
2020-09-29T00:42:28Z,95.00
2020-09-29T00:47:24Z,95.00
2020-09-29T00:52:16Z,95.00
2020-09-29T00:57:25Z,95.00
2020-09-29T01:02:18Z,95.00
2020-09-29T01:07:10Z,95.00
2020-09-29T01:12:17Z,95.00
2020-09-29T01:17:10Z,95.00
2020-09-29T01:22:17Z,95.00
2020-09-29T01:27:10Z,95.00
2020-09-29T01:32:17Z,95.00
2020-09-29T01:37:40Z,95.00
2020-09-29T01:42:19Z,95.00
2020-09-29T01:47:11Z,95.00
2020-09-29T01:52:21Z,95.00
2020-09-29T01:57:17Z,95.00
2020-09-29T02:02:08Z,95.00
2020-09-29T02:07:16Z,95.00
2020-09-29T02:12:08Z,95.00
2020-09-29T02:17:15Z,95.00
2020-09-29T02:22:08Z,95.00
2020-09-29T02:27:18Z,95.00
2020-09-29T02:32:33Z,95.00
2020-09-29T02:37:19Z,95.00
2020-09-29T02:42:19Z,95.00
2020-09-29T02:47:14Z,95.00
2020-09-29T02:52:11Z,95.00
2020-09-29T02:57:18Z,95.00
2020-09-29T03:02:10Z,95.00
2020-09-29T03:07:17Z,95.00
2020-09-29T03:12:10Z,95.00
2020-09-29T03:17:16Z,95.00
2020-09-29T03:22:09Z,95.00
2020-09-29T03:27:16Z,95.00
2020-09-29T03:32:08Z,95.00
2020-09-29T03:37:16Z,95.00
2020-09-29T03:42:09Z,95.00
2020-09-29T03:47:16Z,95.00
2020-09-29T03:52:08Z,95.00
2020-09-29T03:57:16Z,95.00
2020-09-29T04:02:08Z,95.00
2020-09-29T04:07:15Z,95.00
2020-09-29T04:12:08Z,95.00
2020-09-29T04:17:14Z,95.00
2020-09-29T04:22:13Z,95.00
2020-09-29T04:27:07Z,95.00
2020-09-29T04:32:14Z,95.00
2020-09-29T04:37:12Z,95.00
2020-09-29T04:42:03Z,95.00
2020-09-29T04:47:09Z,95.00
2020-09-29T04:52:02Z,95.00
2020-09-29T04:57:09Z,95.00
2020-09-29T05:02:01Z,95.00
2020-09-29T05:07:08Z,95.00
2020-09-29T05:12:16Z,95.00
2020-09-29T05:17:08Z,95.00
2020-09-29T05:22:00Z,95.00
2020-09-29T05:27:08Z,95.00
2020-09-29T05:31:59Z,95.00
2020-09-29T05:37:05Z,95.00
2020-09-29T05:42:12Z,95.00
2020-09-29T05:47:04Z,95.00
2020-09-29T05:52:11Z,95.00
2020-09-29T05:57:01Z,95.00
2020-09-29T06:02:08Z,95.00
2020-09-29T06:07:01Z,95.00
2020-09-29T06:12:07Z,95.00
2020-09-29T06:16:58Z,95.00
2020-09-29T06:22:04Z,95.00
2020-09-29T06:27:10Z,95.00
2020-09-29T06:32:01Z,95.00
2020-09-29T06:37:08Z,95.00
2020-09-29T06:42:00Z,95.00
2020-09-29T06:47:06Z,95.00
2020-09-29T06:51:57Z,95.00
2020-09-29T06:57:06Z,95.00
2020-09-29T07:01:59Z,95.00
2020-09-29T07:07:07Z,95.00
2020-09-29T07:11:58Z,95.00
2020-09-29T07:17:06Z,95.00
2020-09-29T07:21:57Z,95.00
2020-09-29T07:27:04Z,95.00
2020-09-29T07:31:57Z,95.00
2020-09-29T07:37:10Z,95.00
2020-09-29T07:42:02Z,95.00
2020-09-29T07:46:56Z,95.00
2020-09-29T07:52:03Z,95.00
2020-09-29T07:56:57Z,95.00
2020-09-29T08:02:03Z,95.00
2020-09-29T08:06:56Z,95.00
2020-09-29T08:12:03Z,95.00
2020-09-29T08:16:55Z,95.00
2020-09-29T08:22:06Z,95.00
2020-09-29T08:27:06Z,95.00
2020-09-29T08:31:58Z,95.00
2020-09-29T08:37:05Z,95.00
2020-09-29T08:41:57Z,95.00
2020-09-29T08:47:04Z,95.00
2020-09-29T08:51:55Z,95.00
2020-09-29T08:57:04Z,95.00
2020-09-29T09:01:55Z,95.00
2020-09-29T09:07:02Z,95.00
2020-09-29T09:11:54Z,95.00
2020-09-29T09:17:02Z,95.00
2020-09-29T09:21:55Z,95.00
2020-09-29T09:27:01Z,95.00
2020-09-29T09:31:53Z,95.00
2020-09-29T09:36:59Z,95.00
2020-09-29T09:41:51Z,95.00
2020-09-29T09:46:57Z,95.00
2020-09-29T09:52:03Z,95.00
2020-09-29T09:56:55Z,95.00
2020-09-29T10:02:03Z,96.00
2020-09-29T10:06:54Z,95.00
2020-09-29T10:23:16Z,94.00
2020-09-29T10:28:23Z,94.00
2020-09-29T10:33:13Z,93.00
2020-09-29T10:38:16Z,92.00
2020-09-29T10:43:20Z,92.00
2020-09-29T10:48:09Z,92.00
2020-09-29T10:53:13Z,92.00
2020-09-29T10:58:17Z,91.00
2020-09-29T11:03:07Z,89.00
2020-09-29T11:08:10Z,87.00
2020-09-29T11:13:15Z,86.00
2020-09-29T11:18:19Z,83.00
2020-09-29T11:23:09Z,83.00
2020-09-29T11:28:16Z,83.00
2020-09-29T11:33:04Z,83.00
2020-09-29T11:38:09Z,83.00
2020-09-29T11:43:14Z,85.00
2020-09-29T11:48:09Z,86.00
2020-09-29T11:53:14Z,87.00
2020-09-29T11:58:18Z,87.00
2020-09-29T12:03:07Z,86.00
2020-09-29T12:08:11Z,87.00
2020-09-29T12:13:16Z,89.00
2020-09-29T12:18:05Z,92.00
2020-09-29T12:23:12Z,92.00
2020-09-29T12:28:16Z,93.00
2020-09-29T12:33:05Z,94.00
2020-09-29T12:38:09Z,94.00
2020-09-29T12:43:14Z,94.00
2020-09-29T12:48:05Z,94.00
2020-09-29T12:53:09Z,94.00
2020-09-29T12:58:13Z,95.00
2020-09-29T13:03:02Z,95.00
2020-09-29T13:08:10Z,96.00
2020-09-29T13:13:15Z,96.00
2020-09-29T13:18:05Z,95.00
2020-09-29T13:23:10Z,95.00
2020-09-29T13:28:16Z,96.00
2020-09-29T13:33:06Z,96.00
2020-09-29T13:38:10Z,96.00
2020-09-29T13:43:16Z,96.00
2020-09-29T13:48:05Z,95.00
2020-09-29T13:53:15Z,95.00
2020-09-29T13:58:05Z,95.00
2020-09-29T14:03:13Z,95.00
2020-09-29T14:08:02Z,95.00
2020-09-29T14:13:07Z,95.00
2020-09-29T14:18:13Z,95.00
2020-09-29T14:23:05Z,96.00
2020-09-29T14:28:10Z,96.00
2020-09-29T14:33:00Z,95.00
2020-09-29T14:38:04Z,95.00
2020-09-29T14:43:14Z,94.00
2020-09-29T14:48:06Z,93.00
2020-09-29T14:53:11Z,92.00
2020-09-29T14:58:01Z,92.00
2020-09-29T15:03:05Z,93.00
2020-09-29T15:08:12Z,93.00
2020-09-29T15:13:03Z,92.00
2020-09-29T15:18:07Z,92.00
2020-09-29T15:23:12Z,91.00
2020-09-29T15:28:01Z,92.00
2020-09-29T15:33:06Z,92.00
2020-09-29T15:38:10Z,91.00
2020-09-29T15:43:01Z,92.00
2020-09-29T15:48:04Z,92.00
2020-09-29T15:53:09Z,92.00
2020-09-29T15:57:59Z,93.00
2020-09-29T16:03:03Z,94.00
2020-09-29T16:08:07Z,95.00
2020-09-29T16:12:59Z,96.00
2020-09-29T16:18:03Z,95.00
2020-09-29T16:23:10Z,95.00
2020-09-29T16:28:00Z,95.00
2020-09-29T16:33:04Z,95.00
2020-09-29T16:37:55Z,95.00
2020-09-29T16:43:01Z,95.00
2020-09-29T16:48:08Z,96.00
2020-09-29T16:52:57Z,96.00
2020-09-29T16:58:02Z,96.00
2020-09-29T17:03:06Z,95.00
2020-09-29T17:07:56Z,95.00
2020-09-29T17:13:00Z,95.00
2020-09-29T17:18:07Z,95.00
2020-09-29T17:22:57Z,95.00
2020-09-29T17:28:00Z,95.00
2020-09-29T17:33:04Z,95.00
2020-09-29T17:37:53Z,95.00
2020-09-29T17:42:59Z,95.00
2020-09-29T17:48:03Z,95.00
2020-09-29T17:52:51Z,95.00
2020-09-29T17:57:55Z,95.00
2020-09-29T18:03:00Z,95.00
2020-09-29T18:08:07Z,95.00
2020-09-29T18:12:56Z,95.00
2020-09-29T18:18:01Z,95.00
2020-09-29T18:23:06Z,95.00
2020-09-29T18:27:55Z,95.00
2020-09-29T18:32:59Z,95.00
